product_id,product_name,category,subcategory,brand,unit_cost,selling_price,supplier_id,product_status,launch_date
16049,UrbanEdge Haircare East,Health & Beauty,Haircare,GreenLeaf,184.48,238.48,1558.0,Active,
17331,Everstyle Audio Room,Electronics,Audio,TrueValue,248.65,406.9,1820.0,Active,2016-10-17
1028,UrbanEdge Paper Products Prevent,Office Supplies,Paper Products,Vantage,144.88,242.84,2026.0,Active,2016-09-21
9722,PrimeChoice Paper Products Throw,Office Supplies,Paper Products,TrueValue,336.01,389.64,204.0,Active,
18354,RetailMart Basics Women's Wear Indeed,Apparel,Women's Wear,Homestead,187.9,310.64,895.0,Inactive,2021-09-08
18480,Everstyle Men's Wear Situation,Apparel,Men's Wear,Northline,255.27,454.7,2039.0,Active,
8246,Northline Dog Picture,Pet Supplies,Dog,Homestead,348.07,496.11,1830.0,Active,
19513,Vantage Beverages Little,Grocery,Beverages,Logitech,131.93,219.49,653.0,Active,
10701,PrimeChoice Furniture Data,Home & Garden,Furniture,Everstyle,175.87,218.71,598.0,Active,2017-07-19
5597,TrueValue Paper Products Door,Office Supplies,Paper Products,PrimeChoice,24.7,43.28,248.0,Active,2019-10-12
7668,GreenLeaf Footwear Still,Apparel,Footwear,NovaTech,223.11,340.34,731.0,Active,2025-05-10
21104,Northline Haircare Current,Health & Beauty,Haircare,Logitech,265.3,387.9,1313.0,Active,2015-11-04
26920,RetailMart Basics Haircare Floor,Health & Beauty,Haircare,Northline,9.19,14.23,1841.0,Active,2022-02-12
25709,RetailMart Basics Car Care Attorney,Automotive,Car Care,PrimeChoice,393.04,529.41,572.0,ACTIVE,2021-07-26
6606,  Homestead Board Games Night  ,Toys & Games,Board Games,TrueValue,205.47,261.75,238.0,Active,2016-11-14
29009,  TrueValue Bakery Wear  ,Grocery,Bakery,Vantage,195.49,232.83,791.0,Active,2020-02-10
23946,Northline Beverages Style,Grocery,Beverages,TrueValue,167.96,251.57,1655.0,Active,
9857,RetailMart Basics Decor College,Home & Garden,Decor,Vantage,265.93,500.66,1614.0,Active,
3233,Northline Personal Care Usually,Health & Beauty,Personal Care,UrbanEdge,325.45,603.18,337.0,Active,2016-06-19
26962,UrbanEdge Puzzles Approach,Toys & Games,Puzzles,Vantage,25.74,39.29,2062.0,Active,2026-03-28
22608,NovaTech Writing Instruments West,Office Supplies,Writing Instruments,RetailMart Basics,62.54,94.55,553.0,Active,2023-01-07
28956,Everstyle Haircare Economy,Health & Beauty,Haircare,NovaTech,17.12,30.43,722.0,Active,2025-01-13
27424,Logitech TVs Every,Electronics,TVs,UrbanEdge,108.01,184.1,383.0,Active,2022-08-09
13167,Vantage Fish Goal,Pet Supplies,Fish,Homestead,78.6,128.21,1069.0,Active,2018-01-02
9225,Everstyle Personal Care Great,Health & Beauty,Personal Care,UrbanEdge,72.58,137.13,1266.0,active,2026-05-12
28094,PrimeChoice Puzzles Improve,Toys & Games,Puzzles,Logitech,165.49,277.19,2199.0,Active,2015-09-25
2322,TrueValue Dog Cell,Pet Supplies,Dog,PrimeChoice,34.15,41.93,1914.0,Active,2025-05-30
13372,GreenLeaf Fitness Care,Sports & Outdoors,Fitness,Northline,24.56,32.4,377.0,Active,
6789,Homestead Haircare Store,Health & Beauty,Haircare,Everstyle,208.03,327.13,957.0,Active,2017-02-26
28723,Logitech Camping Number,Sports & Outdoors,Camping,Northline,174.69,277.25,592.0,Active,
9273,NovaTech Haircare Program,Health & Beauty,Haircare,Northline,195.9,304.93,1719.0,Inactive,2017-12-16
12016,Everstyle Camping Door,Sports & Outdoors,Camping,TrueValue,187.46,323.24,2143.0,Active,2025-06-15
17724,PrimeChoice Tools Score,Automotive,Tools,Vantage,8.65,13.94,,Active,
26291,Vantage Beverages End,Grocery,Beverages,GreenLeaf,96.92,123.48,871.0,Active,2021-10-26
6501,Northline Footwear Indicate,Apparel,Footwear,UrbanEdge,275.6,421.16,1960.0,Active,2024-04-07
22907,UrbanEdge Fish Cold,Pet Supplies,Fish,TrueValue,98.52,116.09,885.0,Active,2020-03-27
12432,Northline Puzzles Continue,Toys & Games,Puzzles,UrbanEdge,185.45,224.28,982.0,Active,2023-05-15
13865,  Northline Kitchenware Same  ,Home & Garden,Kitchenware,RetailMart Basics,228.19,363.36,1349.0,Active,2019-12-19
613,NovaTech Action Figures Someone,Toys & Games,Action Figures,RetailMart Basics,109.23,169.09,,Active,
11060,Homestead Men's Wear Season,Apparel,Men's Wear,PrimeChoice,143.7,268.37,889.0,Active,2023-04-19
20827,UrbanEdge Dairy Religious,Grocery,Dairy,TrueValue,35.03,43.81,1062.0,Active,2024-04-17
8326,GreenLeaf Kitchenware She,Home & Garden,Kitchenware,NovaTech,267.89,331.15,258.0,Active,2024-02-21
9856,Homestead Puzzles Ever,Toys & Games,Puzzles,NovaTech,372.15,491.67,1311.0,Active,2023-12-03
11503,Everstyle Board Games Chair,Toys & Games,Board Games,UrbanEdge,267.36,374.88,322.0,Active,2024-06-27
26382,Everstyle Decor Improve,Home & Garden,Decor,,60.87,96.34,1002.0,Active,2018-06-20
25517,RetailMart Basics Personal Care Data,Health & Beauty,Personal Care,PrimeChoice,230.84,361.76,1515.0,Active ,
10400,PrimeChoice Snacks Ask,Grocery,Snacks,TrueValue,136.15,244.79,1517.0,Active,2015-06-13
29022,GreenLeaf Writing Instruments Agent,Office Supplies,Writing Instruments,Vantage,248.9,414.34,1693.0,Inactive,2015-08-08
9009,Logitech Paper Products Color,Office Supplies,Paper Products,Northline,294.36,443.48,449.0,Active,2015-05-15
1557,Northline Furniture Nice,Home & Garden,Furniture,RetailMart Basics,323.11,460.12,1165.0,Active,
27598,Vantage Furniture Sure,Home & Garden,Furniture,RetailMart Basics,138.88,226.9,1994.0,Active,2023-01-18
28471,NovaTech Board Games Nature,Toys & Games,Board Games,Northline,197.84,269.93,1825.0,Active,2024-04-24
27560,RetailMart Basics Haircare Purpose,Health & Beauty,Haircare,UrbanEdge,341.93,421.56,247.0,active,2016-04-23
22729,UrbanEdge Paper Products Result,Office Supplies,Paper Products,UrbanEdge,331.51,558.41,1530.0,Active,2026-01-20
21312,Vantage Skincare Good,Health & Beauty,Skincare,Northline,47.26,54.86,403.0,Active,
12780,TrueValue Decor List,Home & Garden,Decor,UrbanEdge,75.33,136.93,1710.0,Active,2021-01-24
17001,UrbanEdge Furniture Country,Home & Garden,Furniture,Homestead,173.34,311.89,553.0,Active,2017-10-25
26008,Northline Furniture Unit,Home & Garden,Furniture,PrimeChoice,286.8,359.89,590.0,active,2019-04-13
5515,Vantage Dairy Music,Grocery,Dairy,NovaTech,39.82,50.4,891.0,Active,2021-08-19
11149,Homestead TVs Few,Electronics,TVs,,223.84,289.55,,Active,2024-02-24
5483,Vantage Board Games Accept,Toys & Games,Board Games,RetailMart Basics,377.4,680.56,1091.0,Active,2021-05-21
29423,Everstyle Men's Wear Box,Apparel,Men's Wear,NovaTech,387.38,720.25,921.0,Active,
25130,Everstyle Computer Accessories Safe,Electronics,Computer Accessories,Homestead,375.06,492.77,553.0,Active,2024-08-31
23296,NovaTech Puzzles Responsibility,Toys & Games,Puzzles,Northline,226.38,382.01,765.0,Active,2019-12-24
24604,TrueValue Paper Products Situation,Office Supplies,Paper Products,Everstyle,46.11,57.3,1583.0,Active,2024-10-06
15300,NovaTech Snacks Week,Grocery,Snacks,RetailMart Basics,319.13,531.43,493.0,Inactive,2020-07-14
4221,NovaTech Puzzles Term,Toys & Games,Puzzles,PrimeChoice,335.31,545.86,853.0,Active,2018-06-06
10096,GreenLeaf Tools Approach,Automotive,Tools,Northline,306.49,380.1,1202.0,Active,2023-03-20
28683,Vantage Mobile Phones Exactly,Electronics,Mobile Phones,Homestead,57.37,74.47,1246.0,Active,2019-06-07
6609,Logitech Decor Course,Home & Garden,Decor,RetailMart Basics,18.7,29.72,1457.0,Active,
17455,Vantage Computer Accessories Spend,Electronics,Computer Accessories,Logitech,164.64,256.13,1662.0,Active,2022-01-08
9515,Everstyle Skincare Tree,Health & Beauty,Skincare,RetailMart Basics,380.71,640.97,742.0,Active,2025-05-25
16282,Homestead Camping Project,Sports & Outdoors,Camping,RetailMart Basics,389.36,495.77,215.0,Active,2024-08-31
5654,RetailMart Basics Car Care Activity,Automotive,Car Care,TrueValue,7.76,9.12,1796.0,Active,2018-10-29
10438,UrbanEdge Paper Products Five,Office Supplies,Paper Products,PrimeChoice,215.88,327.22,1703.0,Active,2025-08-12
29722,NovaTech Puzzles Sister,Toys & Games,Puzzles,NovaTech,285.09,469.71,1949.0,Active,
10869,UrbanEdge Personal Care Financial,Health & Beauty,Personal Care,NovaTech,361.29,531.82,2045.0,Active,2015-09-12
3056,GreenLeaf Fish Live,Pet Supplies,Fish,Logitech,351.79,546.54,1514.0,Active,
8394,Homestead Cycling Situation,Sports & Outdoors,Cycling,Northline,319.47,554.47,975.0,Active,2015-05-24
4562,RetailMart Basics Tools Performance,Automotive,Tools,Homestead,312.49,372.85,2152.0,Active,2022-01-10
12636,GreenLeaf Tools Your,Automotive,Tools,TrueValue,47.43,54.95,591.0,Active,
5741,Vantage Skincare Evening,Health & Beauty,Skincare,Everstyle,91.85,134.38,1642.0,Active,2017-11-04
8658,UrbanEdge Kids' Wear Attorney,Apparel,Kids' Wear,Everstyle,261.38,397.68,558.0,Active,2016-12-06
4558,Vantage Camping Likely,Sports & Outdoors,Camping,UrbanEdge,168.24,301.94,1506.0,Active,2016-06-15
10880,GreenLeaf Kitchenware Once,Home & Garden,Kitchenware,NovaTech,363.8,434.9,1090.0,Inactive,2018-01-30
26660,GreenLeaf Dog Send,Pet Supplies,Dog,Logitech,248.91,416.46,,Inactive,2023-01-24
331,Homestead Car Care Visit,Automotive,Car Care,,236.08,431.65,2057.0,Active,2024-06-30
27974,TrueValue Paper Products Blue,Office Supplies,Paper Products,Northline,168.71,211.84,1410.0,Active,2016-11-10
5328,NovaTech Camping Say,Sports & Outdoors,Camping,RetailMart Basics,163.46,224.45,954.0,Inactive,2022-09-13
21917,TrueValue Women's Wear Own,Apparel,Women's Wear,RetailMart Basics,138.61,208.96,524.0,Active,2021-10-13
4514,GreenLeaf Tools Whom,Automotive,Tools,GreenLeaf,42.23,63.29,1470.0,Active,2020-11-06
4657,TrueValue Women's Wear Eye,Apparel,Women's Wear,Northline,193.93,276.59,1123.0,Active,2018-11-13
28278,TrueValue Writing Instruments There,Office Supplies,Writing Instruments,NovaTech,320.88,500.08,1900.0,Active,2015-12-21
10555,Vantage Writing Instruments Mr,Office Supplies,Writing Instruments,Northline,347.17,627.53,1112.0,Active,
2863,Logitech Personal Care Summer,Health & Beauty,Personal Care,GreenLeaf,211.0,286.61,1553.0,Active ,2018-05-10
15743,Vantage Skincare Need,Health & Beauty,Skincare,RetailMart Basics,21.09,32.55,1376.0,Active,2016-09-24
29603,PrimeChoice Haircare My,Health & Beauty,Haircare,Homestead,34.38,52.28,526.0,Active,2015-11-03
23036,UrbanEdge Fish Five,Pet Supplies,Fish,Vantage,106.51,141.98,427.0,Active,
17429,UrbanEdge Fish Sell,Pet Supplies,Fish,Vantage,66.32,85.64,1261.0,Active,2023-06-30
4585,Vantage Women's Wear Son,Apparel,Women's Wear,Vantage,48.32,58.28,736.0,Active,2019-11-30
8382,Logitech Haircare Why,Health & Beauty,Haircare,UrbanEdge,135.3,228.07,1919.0,Active,2015-06-17
10853,Homestead Camping Community,Sports & Outdoors,Camping,Everstyle,178.83,230.38,276.0,Active,2025-06-16
3574,Northline Fish Goal,Pet Supplies,Fish,Vantage,289.36,472.1,2191.0,Active,2024-10-17
1654,Everstyle Mobile Phones Magazine,Electronics,Mobile Phones,Everstyle,318.96,597.52,546.0,Active,2018-02-26
29140,  TrueValue Audio Court  ,Electronics,Audio,TrueValue,358.59,510.7,823.0,Active,
4680,Homestead Fish Box,Pet Supplies,Fish,Vantage,171.18,216.45,1824.0,Active,2022-07-25
4872,Logitech Writing Instruments Determine,Office Supplies,Writing Instruments,Vantage,333.59,494.05,893.0,Active,2020-08-02
20955,Everstyle Beverages Education,Grocery,Beverages,Logitech,354.38,528.54,716.0,Active,2022-08-10
18301,PrimeChoice Skincare Wife,Health & Beauty,Skincare,RetailMart Basics,398.42,653.3,941.0,Active ,2019-08-18
12026,RetailMart Basics Haircare Single,Health & Beauty,Haircare,TrueValue,160.39,291.5,1426.0,Active,2023-04-02
10223,UrbanEdge Bakery Why,Grocery,Bakery,Vantage,281.21,387.58,884.0,Active,
3935,Northline Computer Accessories Attention,Electronics,Computer Accessories,Homestead,189.39,243.63,,Active,2016-03-05
24734,GreenLeaf Paper Products Under,Office Supplies,Paper Products,NovaTech,360.93,594.42,909.0,Active,2018-03-22
28983,Vantage Fitness Similar,Sports & Outdoors,Fitness,PrimeChoice,255.47,387.28,1612.0,Active,2018-07-18
6713,TrueValue Puzzles Friend,Toys & Games,Puzzles,TrueValue,32.91,61.19,1953.0,Active,2023-09-04
29431,Northline Fish People,Pet Supplies,Fish,Homestead,33.61,42.09,389.0,Active,
26572,TrueValue Computer Accessories Contain,Electronics,Computer Accessories,Everstyle,294.78,351.43,1702.0,Active,2022-07-17
27499,Northline Puzzles Easy,Toys & Games,Puzzles,GreenLeaf,257.0,486.71,1504.0,Active,2026-02-19
24828,Logitech Kitchenware Must,Home & Garden,Kitchenware,UrbanEdge,115.47,154.51,1116.0,Active,2017-03-05
25947,Everstyle Writing Instruments Growth,Office Supplies,Writing Instruments,TrueValue,382.45,654.86,2158.0,Active,2019-06-16
11218,Homestead Cat Energy,Pet Supplies,Cat,Homestead,57.53,86.32,1578.0,Active,2017-11-17
18102,Logitech Writing Instruments Specific,Office Supplies,Writing Instruments,NovaTech,170.44,281.92,1371.0,Active,2020-01-16
30095,Northline Camping Buy,Sports & Outdoors,Camping,RetailMart Basics,222.12,320.93,1683.0,Active,2023-12-14
2002,Everstyle Footwear Response,Apparel,Footwear,NovaTech,340.55,557.19,830.0,Active,
20253,Vantage Furniture Example,Home & Garden,Furniture,Homestead,395.42,632.21,429.0,Active,
6080,Northline Dog Head,Pet Supplies,Dog,RetailMart Basics,354.28,498.71,756.0,Active,2019-07-30
9671,  Vantage Bakery Agent  ,Grocery,Bakery,PrimeChoice,9.79,15.6,368.0,Active ,2024-04-28
9026,Logitech Furniture Radio,Home & Garden,Furniture,Everstyle,378.72,497.96,1839.0,Inactive,2023-07-29
21842,NovaTech Action Figures Cause,Toys & Games,Action Figures,Vantage,277.39,332.33,1483.0,Active,
1437,Vantage Mobile Phones Once,Electronics,Mobile Phones,TrueValue,169.05,233.16,1899.0,Active,
7881,Everstyle Furniture Present,Home & Garden,Furniture,NovaTech,372.38,648.47,526.0,Active,2016-08-19
8862,Everstyle Paper Products Budget,Office Supplies,Paper Products,Vantage,61.02,90.8,2017.0,INACTIVE,2021-06-07
6235,Northline Camping Southern,Sports & Outdoors,Camping,Vantage,363.42,569.99,1680.0,Active,
4952,Logitech Computer Accessories Leg,Electronics,Computer Accessories,GreenLeaf,179.42,219.65,1374.0,Active,2017-05-21
15059,Everstyle Computer Accessories Road,Electronics,Computer Accessories,Northline,321.24,482.03,1710.0,Active,2020-06-12
1571,Northline Writing Instruments Risk,Office Supplies,Writing Instruments,RetailMart Basics,276.98,521.32,977.0,Active,2015-06-13
21170,Homestead Cat Social,Pet Supplies,Cat,Vantage,150.71,237.16,347.0,Active,
12535,Vantage Fish Bad,Pet Supplies,Fish,TrueValue,314.17,420.16,1992.0,Active,2019-02-25
5812,Everstyle Decor Poor,Home & Garden,Decor,UrbanEdge,347.87,551.63,1213.0,Active,2022-01-05
3004,GreenLeaf Paper Products Rock,Office Supplies,Paper Products,PrimeChoice,360.49,557.48,426.0,Active,2026-01-27
18324,  Vantage Audio Best  ,Electronics,Audio,Everstyle,119.1,176.99,575.0,Active,2020-10-14
22452,NovaTech Camping Identify,Sports & Outdoors,Camping,Northline,90.41,144.52,1136.0,Active,2022-09-27
4032,Everstyle Personal Care Successful,Health & Beauty,Personal Care,RetailMart Basics,278.39,373.8,1913.0,Inactive ,2025-05-29
10811,PrimeChoice Men's Wear We,Apparel,Men's Wear,Vantage,196.39,260.2,1300.0,Active,2025-06-05
1743,UrbanEdge Footwear Serve,Apparel,Footwear,GreenLeaf,281.0,415.91,1828.0,Active,2020-07-28
22426,UrbanEdge Footwear Radio,Apparel,Footwear,RetailMart Basics,162.16,232.89,2149.0,Active,2026-02-04
5222,Logitech Fitness Happen,Sports & Outdoors,Fitness,Vantage,342.47,411.03,930.0,Active,
24006,Logitech Car Care Leg,Automotive,Car Care,Logitech,98.19,113.07,1876.0,Active,2018-10-11
15445,Northline Haircare Themselves,Health & Beauty,Haircare,Northline,136.14,161.42,598.0,Active,
6212,Everstyle Women's Wear Single,Apparel,Women's Wear,Everstyle,13.01,17.46,1098.0,Active,2022-07-13
25124,TrueValue Camping Crime,Sports & Outdoors,Camping,Everstyle,111.31,166.68,1281.0,Active,2023-11-04
3595,GreenLeaf Personal Care Decade,Health & Beauty,Personal Care,Vantage,299.45,405.65,545.0,Active,2019-05-03
4852,  PrimeChoice Kitchenware Draw  ,Home & Garden,Kitchenware,TrueValue,272.22,502.19,1532.0,Active,2016-02-21
2463,NovaTech Car Care Affect,Automotive,Car Care,Vantage,195.14,242.57,2000.0,Active,2021-10-01
12893,PrimeChoice Car Care Cause,Automotive,Car Care,RetailMart Basics,250.88,376.85,227.0,Active,2017-12-13
17319,Vantage Mobile Phones Report,Electronics,Mobile Phones,RetailMart Basics,60.62,111.73,1459.0,active,2016-10-02
4509,Homestead Personal Care Seek,Health & Beauty,Personal Care,NovaTech,47.55,68.75,1180.0,Active,2023-09-26
25708,GreenLeaf Men's Wear While,Apparel,Men's Wear,Logitech,255.54,330.51,573.0,Active,2020-07-18
9390,Logitech Cat Often,Pet Supplies,Cat,TrueValue,73.12,136.8,1460.0,Inactive,2021-05-09
21127,  Everstyle Fish Discuss  ,,Fish,Vantage,237.79,398.29,836.0,Active,2026-06-04
9401,Everstyle Men's Wear Certain,Apparel,Men's Wear,GreenLeaf,245.11,452.27,482.0,Active,
4985,PrimeChoice Writing Instruments Scientist,Office Supplies,Writing Instruments,Everstyle,86.57,150.99,855.0,Active,2025-07-26
2234,Vantage Audio Any,Electronics,Audio,Northline,167.15,266.13,944.0,Active,2022-06-12
6317,RetailMart Basics Board Games Arm,Toys & Games,Board Games,TrueValue,388.95,508.92,,Active,2017-10-07
12875,Homestead Writing Instruments Here,Office Supplies,Writing Instruments,Everstyle,65.11,106.43,205.0,Active,2021-09-01
9917,UrbanEdge Car Care Score,Automotive,Car Care,GreenLeaf,275.04,409.43,219.0,Active,2017-01-10
8183,RetailMart Basics Car Care Use,Automotive,Car Care,Homestead,167.43,250.23,594.0,Active,2021-03-13
13576,Vantage Furniture Hour,Home & Garden,Furniture,Logitech,73.58,136.58,1352.0,Active,2024-04-07
10725,Vantage Board Games Art,Toys & Games,Board Games,UrbanEdge,266.76,427.1,1661.0,Active,2015-07-08
8471,Logitech Decor Measure,Home & Garden,Decor,Homestead,40.44,62.73,952.0,Active,2017-12-29
30052,TrueValue Decor Consumer,Home & Garden,Decor,TrueValue,299.85,348.84,,Active,2018-07-16
1316,PrimeChoice Dog Pass,Pet Supplies,Dog,RetailMart Basics,51.47,96.21,1072.0,Inactive,2024-06-05
14852,Logitech Puzzles Whatever,Toys & Games,Puzzles,Vantage,115.69,172.98,457.0,Active,2015-09-03
15421,UrbanEdge Camping Girl,Sports & Outdoors,Camping,UrbanEdge,232.72,303.43,1205.0,Active,2021-04-22
4357,Vantage Women's Wear Ground,Apparel,Women's Wear,UrbanEdge,143.39,268.25,1873.0,Active,2017-10-17
6091,UrbanEdge Audio Challenge,Electronics,Audio,PrimeChoice,362.32,529.55,840.0,Active,2015-04-16
27531,PrimeChoice Dog Reason,Pet Supplies,Dog,Northline,331.43,447.54,1697.0,Active,
7026,NovaTech Fitness Behavior,Sports & Outdoors,Fitness,PrimeChoice,189.89,303.66,2057.0,Active,2016-01-11
9862,NovaTech Tools Quickly,Automotive,Tools,Logitech,315.39,546.21,1528.0,ACTIVE,2025-03-10
12897,RetailMart Basics Footwear People,Apparel,Footwear,TrueValue,65.38,103.02,2120.0,Active,
25954,PrimeChoice Personal Care Debate,Health & Beauty,Personal Care,RetailMart Basics,344.52,530.07,806.0,Active,2015-07-17
11612,NovaTech Skincare Foreign,Health & Beauty,Skincare,Everstyle,348.98,447.01,243.0,Active,2015-12-06
26044,Northline TVs Improve,Electronics,TVs,Everstyle,47.11,71.76,776.0,Inactive,2018-02-26
1816,Homestead Furniture Pay,Home & Garden,Furniture,NovaTech,175.11,273.84,1827.0,Active,2023-11-03
2586,Vantage Writing Instruments Record,Office Supplies,Writing Instruments,Everstyle,211.0,330.13,2073.0,Active,2024-06-21
18648,GreenLeaf Cat Bit,Pet Supplies,Cat,TrueValue,59.04,92.96,2064.0,Inactive,2016-08-28
27102,TrueValue Action Figures Least,Toys & Games,Action Figures,PrimeChoice,334.36,523.9,638.0,Active,2025-09-29
12351,Northline Dog Clear,Pet Supplies,Dog,UrbanEdge,284.21,510.23,1827.0,Active,2026-01-29
15208,RetailMart Basics Kitchenware Trade,Home & Garden,Kitchenware,UrbanEdge,61.88,93.18,1947.0,Active,2021-05-25
19707,Northline Footwear East,Apparel,Footwear,Logitech,124.85,185.16,1962.0,Active,2024-02-16
27623,GreenLeaf Furniture Far,Home & Garden,Furniture,Vantage,251.44,459.47,1304.0,Active,2020-10-16
22984,  UrbanEdge Puzzles Allow  ,Toys & Games,Puzzles,Homestead,153.76,287.49,2175.0,Active ,2018-04-22
28757,Homestead Haircare Question,Health & Beauty,Haircare,Logitech,91.34,148.16,2074.0,Active ,2023-09-24
